"kval.0","kval.0.003","kval.0.005","kval.0.008","kval.0.01","kval.0.013","kval.0.015","kval.0.018","kval.0.02","kval.0.023","kval.0.025","kval.0.028","kval.0.03","kval.0.033","kval.0.035","kval.0.038","kval.0.04","kval.0.043","kval.0.045","kval.0.048","kval.0.05","kval.0.053","kval.0.055","kval.0.058","kval.0.06","kval.0.063","kval.0.065","kval.0.068","kval.0.07","kval.0.073","kval.0.075","kval.0.078","kval.0.08","kval.0.083","kval.0.085","kval.0.088","kval.0.09","kval.0.093","kval.0.095","kval.0.098","kval.0.101","kval.0.103","kval.0.106","kval.0.108","kval.0.111","kval.0.113","kval.0.116","kval.0.118","kval.0.121","kval.0.123","kval.0.126","kval.0.128","kval.0.131","kval.0.133","kval.0.136","kval.0.138","kval.0.141","kval.0.143","kval.0.146","kval.0.148","kval.0.151","kval.0.153","kval.0.156","kval.0.158","kval.0.161","kval.0.163","kval.0.166","kval.0.168","kval.0.171","kval.0.173","kval.0.176","kval.0.178","kval.0.181","kval.0.183","kval.0.186","kval.0.188","kval.0.191","kval.0.193","kval.0.196","kval.0.198","kval.0.201","kval.0.204","kval.0.206","kval.0.209","kval.0.211","kval.0.214","kval.0.216","kval.0.219","kval.0.221","kval.0.224","kval.0.226","kval.0.229","kval.0.231","kval.0.234","kval.0.236","kval.0.239","kval.0.241","kval.0.244","kval.0.246","kval.0.249","kval.0.251","kval.0.254","kval.0.256","kval.0.259","kval.0.261","kval.0.264","kval.0.266","kval.0.269","kval.0.271","kval.0.274","kval.0.276","kval.0.279","kval.0.281","kval.0.284","kval.0.286","kval.0.289","kval.0.291","kval.0.294","kval.0.296","kval.0.299","kval.0.302","kval.0.304","kval.0.307","kval.0.309","kval.0.312","kval.0.314","kval.0.317","kval.0.319","kval.0.322","kval.0.324","kval.0.327","kval.0.329","kval.0.332","kval.0.334","kval.0.337","kval.0.339","kval.0.342","kval.0.344","kval.0.347","kval.0.349","kval.0.352","kval.0.354","kval.0.357","kval.0.359","kval.0.362","kval.0.364","kval.0.367","kval.0.369","kval.0.372","kval.0.374","kval.0.377","kval.0.379","kval.0.382","kval.0.384","kval.0.387","kval.0.389","kval.0.392","kval.0.394","kval.0.397","kval.0.399","kval.0.402","kval.0.405","kval.0.407","kval.0.41","kval.0.412","kval.0.415","kval.0.417","kval.0.42","kval.0.422","kval.0.425","kval.0.427","kval.0.43","kval.0.432","kval.0.435","kval.0.437","kval.0.44","kval.0.442","kval.0.445","kval.0.447","kval.0.45","kval.0.452","kval.0.455","kval.0.457","kval.0.46","kval.0.462","kval.0.465","kval.0.467","kval.0.47","kval.0.472","kval.0.475","kval.0.477","kval.0.48","kval.0.482","kval.0.485","kval.0.487","kval.0.49","kval.0.492","kval.0.495","kval.0.497","kval.0.5"
2.19082469821397e-29,4.89474740395256e-29,1.09635056627861e-28,2.46190355104956e-28,5.54244030740806e-28,1.25096578711097e-27,2.83080740868178e-27,6.42246596294877e-27,1.46091872891999e-26,3.33187937159314e-26,7.61899535900143e-26,1.7468583220658e-25,4.0158321342403e-25,9.25673262983512e-25,2.13949191800935e-24,4.95839193265176e-24,1.152271678378e-23,2.68509322625066e-23,6.27423760249194e-23,1.47016601834942e-22,3.45447769599927e-22,8.13983904417212e-22,1.92341731119997e-21,4.55787507988782e-21,1.08315216408997e-20,2.58143792550125e-20,6.17001336760512e-20,1.47900554991236e-19,3.55565718238474e-19,8.57320977921918e-19,2.07323062201925e-18,5.02851151509915e-18,1.22328024657268e-17,2.98479186481444e-17,7.30483533047777e-17,1.79317025996983e-16,4.41523019734448e-16,1.09046388070187e-15,2.70146782136186e-15,6.71308335966046e-15,1.67332096971544e-14,4.18379089152176e-14,1.04927396068656e-13,2.63952291692895e-13,6.65981023043319e-13,1.68527637679363e-12,4.27676044001848e-12,1.08828394463202e-11,2.77644965505742e-11,7.10044289849228e-11,1.81992794267097e-10,4.67440816314876e-10,1.20294689017337e-09,3.1015226721721e-09,8.01108455889677e-09,2.07295303801187e-08,5.37370146995926e-08,1.39557570673853e-07,3.63112496674385e-07,9.46561900814915e-07,2.47222253249279e-06,6.46941861027902e-06,1.69624070937135e-05,4.45610019186177e-05,0.000117289558767468,0.00030929413606419,0.000816978669139313,0.00216052303917027,0.00571267140110709,0.01504979506044,0.039145988738661,0.0982962344967514,0.226788245217221,0.443249839037749,0.686102243445871,0.858442296148853,0.944281451357582,0.979415427648083,0.992593866674655,0.997365416371995,0.999068116056055,0.999671580911685,0.999884594920145,0.999959555569791,0.999985862788158,0.999995071121977,0.999998286001401,0.999999405507307,0.999999794339604,0.999999929039461,0.99999997558037,0.999999991618709,0.999999997131029,0.999999999020559,0.999999999666526,0.999999999886768,0.999999999961656,0.999999999987051,0.999999999995639,0.999999999998535,0.999999999999509,0.999999999999836,0.999999999999945,0.999999999999982,0.999999999999994,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.32599727862257e-29,2.96159286780523e-29,6.63138637168586e-29,1.48862561388973e-28,3.35023129132645e-28,7.55924218042732e-28,1.71002302395028e-27,3.87839464193269e-27,8.81930862419312e-27,2.010739428782e-26,4.59644445829027e-26,1.05351206997511e-25,2.42111070842909e-25,5.5789673939523e-25,1.28903140400165e-24,2.9864151656383e-24,6.93777861123646e-24,1.61614705246455e-23,3.77518430010507e-23,8.8429873476083e-23,2.07716108300069e-22,4.89281163159866e-22,1.15576843046886e-21,2.73787796955647e-21,6.50422021676226e-21,1.54960597606318e-20,3.70253582263994e-20,8.87230116060113e-20,2.13225628968887e-19,5.13943968386757e-19,1.24243162495356e-18,3.01242791696169e-18,7.325804106742e-18,1.7868797802527e-17,4.37163119626661e-17,1.07276930010988e-16,2.64052259321899e-16,6.51928063473223e-16,1.61450856137603e-15,4.01065516860683e-15,9.99369777849787e-15,2.49788299030074e-14,6.26251009014898e-14,1.57487374982811e-13,3.97235210296473e-13,1.0049149773864e-12,2.54949688528046e-12,6.4859684479436e-12,1.65435840764377e-11,4.23007756395157e-11,1.08406801300101e-10,2.78409221333389e-10,7.16425033095833e-10,1.84703873201049e-09,4.77062604183049e-09,1.23441246164035e-08,3.19987668870978e-08,8.31004175974919e-08,2.16213127399563e-07,5.63614352612362e-07,1.47202190491737e-06,3.85201409981785e-06,1.00997203450393e-05,2.65327123089932e-05,6.98395772021868e-05,0.000184184488599888,0.000486618013495425,0.00128758956257196,0.00340938600040074,0.00901512441162346,0.0236738500288926,0.0608762402493661,0.14824438987447,0.320011370248423,0.562530587070693,0.780434179587513,0.908387100778874,0.965305480019043,0.987401448088189,0.99550429652466,0.998408426168988,0.999439053385358,0.999802929685761,0.999930957959589,0.999975875338748,0.999991592205872,0.999997077338642,0.999998986678367,0.999999649584455,0.999999879140501,0.999999958424884,0.999999985736202,0.999999995119328,0.99999999833444,0.999999999433146,0.9999999998076,0.999999999934873,0.999999999978015,0.999999999992599,0.999999999997515,0.999999999999168,0.999999999999722,0.999999999999907,0.999999999999969,0.99999999999999,0.999999999999997,0.999999999999999,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.0188406786093e-30,1.79041602918398e-29,4.00767350168892e-29,8.99358068082421e-29,2.02339574603246e-28,4.5639716907239e-28,1.03210771980008e-27,2.34009342989829e-27,5.319534302943e-27,1.21241830281591e-26,2.77061425719727e-26,6.34820090627593e-26,1.45842007769749e-25,3.35952894200499e-25,7.75969010323362e-25,1.79716153381905e-24,4.17362243447787e-24,9.71916868831235e-24,2.26955996882771e-23,5.31443991066027e-23,1.24791039020482e-22,2.93850327255619e-22,6.9389331227952e-22,1.6431979540799e-21,3.90233628681516e-21,9.29403125710502e-21,2.2199093548828e-20,5.31771565399311e-20,1.27755864786889e-19,3.07829026461114e-19,7.4390658371784e-19,1.8030777203469e-18,4.3833358801135e-18,1.06879955124961e-17,2.61394096879694e-17,6.41224095235708e-17,1.57777332372632e-16,3.89408766461197e-16,9.64046532573798e-16,2.39400513978562e-15,5.96333136961943e-15,1.49000995553271e-14,3.73440968562258e-14,9.38812395059949e-14,2.36725391881055e-13,5.98682779893518e-13,1.51845114303098e-12,3.86199003095521e-12,9.84848628208913e-12,2.5177190605615e-11,6.45135187583579e-11,1.65664115192919e-10,4.26264629549098e-10,1.0989001372894e-09,2.83816776337873e-09,7.34357610493689e-09,1.90356407351097e-08,4.9433999602091e-08,1.28615658593286e-07,3.35261816512143e-07,8.75604426600468e-07,2.29126380796206e-06,6.007487922467e-06,1.5782137638179e-05,4.1542623621467e-05,0.000109564245831403,0.000289509535068834,0.000766300479430685,0.00203082285093274,0.0053819067038346,0.0142151009473704,0.0370988722232719,0.0936301646283367,0.217835883044334,0.431007358892506,0.675780525564374,0.852900653580613,0.942034083574596,0.97861837421123,0.992327466052534,0.997278971122769,0.99904061428933,0.999662988817473,0.999881964643705,0.999958770507162,0.999985636270944,0.999995008878553,0.999998270184808,0.999999402046395,0.999999793844051,0.999999929111005,0.999999975688592,0.999999991684594,0.999999997163436,0.999999999034992,0.99999999967259,0.999999999889218,0.999999999962618,0.999999999987421,0.999999999995779,0.999999999998587,0.999999999999529,0.999999999999843,0.999999999999948,0.999999999999983,0.999999999999994,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.845214413232e-30,1.08147031653673e-29,2.41998101213089e-29,5.42888930618988e-29,1.22100560258941e-28,2.7532014145678e-28,6.22412105773234e-28,1.41073001909393e-27,3.2058394801608e-27,7.3042870711102e-27,1.66862345979698e-26,3.82199059503621e-26,8.77764465715712e-26,2.02129590133403e-25,4.66715012113948e-25,1.08056308870657e-24,2.50860063543272e-24,5.83986193912069e-24,1.36323254843028e-23,3.19109947048764e-23,7.49066769031177e-23,1.76326395548048e-22,4.16234050508289e-22,9.85344899501217e-22,2.33924815292811e-21,5.56940345197402e-21,1.32981881781731e-20,3.18445240536129e-20,7.64790800593598e-20,1.84214275229559e-19,4.45024347949216e-19,1.07827923072733e-18,2.62043112387596e-18,6.38726999629796e-18,1.56158505539828e-17,3.82939753952715e-17,9.41924192626349e-17,2.32395582071699e-16,5.75136826775818e-16,1.42774207543461e-15,3.55521536913178e-15,8.88013768342406e-15,2.22488714763873e-14,5.59143429537387e-14,1.40945698341211e-13,3.56346273941666e-13,9.03551276012746e-13,2.29747174184235e-12,5.85744998696895e-12,1.49713685040779e-11,3.83562464490472e-11,9.84828085494651e-11,2.53379424242866e-10,6.53161868139636e-10,1.68685791646706e-09,4.36445932293263e-09,1.13129369797036e-08,2.93778560403977e-08,7.64320753884927e-08,1.9922980726506e-07,5.20316763272239e-07,1.36152720312222e-06,3.56975065974313e-06,9.37795230104907e-06,2.46853275275632e-05,6.51068953759286e-05,0.000172050777683932,0.000455493820756717,0.0012077644740617,0.00320501889107157,0.00849502478149589,0.02237243774249,0.0577625961419531,0.141580820380994,0.308848586884796,0.550265376886251,0.77222596537882,0.90461866260237,0.963891514752176,0.986916806059444,0.995344866006877,0.998357167144124,0.999422862856795,0.99979790698903,0.999929432382789,0.999975424273908,0.999991463638763,0.99999704261898,0.999998978104034,0.999999647819084,0.9999998789461,0.999999958500829,0.999999985811338,0.999999995161859,0.999999998354703,0.999999999442003,0.999999999811272,0.999999999936343,0.999999999978587,0.999999999992818,0.999999999997597,0.999999999999199,0.999999999999734,0.999999999999911,0.999999999999971,0.99999999999999,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.92513143886514e-30,6.5268825575116e-30,1.46002976465824e-29,3.27430431733842e-29,7.36179567127223e-29,1.65944124261409e-28,3.75024346548987e-28,8.49733262635831e-28,1.93035642234829e-27,4.3967353659028e-27,1.00407774183148e-26,2.29908405144781e-26,5.2783624445589e-26,1.21508545743476e-25,2.80468537043925e-25,6.49138986627942e-25,1.50651691872565e-24,3.50590157297621e-24,8.18128406927051e-24,1.91445862977652e-23,4.49241661191053e-23,1.05713488306935e-22,2.49461764593866e-22,5.90347459512838e-22,1.40103341214889e-21,3.33452040801824e-21,7.95919984812125e-21,1.90530131720167e-20,4.57428551765027e-20,1.10142605786135e-19,2.659910601572e-19,6.44266386007905e-19,1.56515634273755e-18,3.8137374944766e-18,9.32076476071648e-18,2.28489697587884e-17,5.61826656683999e-17,1.38568505903241e-16,3.42813822133943e-16,8.5072227189519e-16,2.11765681527827e-15,5.28764332199923e-15,1.32435685483224e-14,3.3271894465644e-14,8.38430949213652e-14,2.11911436722805e-13,5.37166911947826e-13,1.36549740841373e-12,3.48053504295388e-12,8.89426845962689e-12,2.27830525722299e-11,5.84896248589763e-11,1.50468688100948e-10,3.87849254261791e-10,1.00160343363618e-09,2.59136093797146e-09,6.71669896163126e-09,1.7441558525182e-08,4.53760342578125e-08,1.18274687023453e-07,3.08882317501978e-07,8.08240909885215e-07,2.11906255056934e-06,5.56683347176856e-06,1.46533785047894e-05,3.86484335811029e-05,0.000102136812698468,0.000270434753266026,0.000717298453314539,0.00190502542777941,0.00505999865903217,0.0133994050577437,0.0350868520636513,0.0890011055396553,0.208809521362883,0.418355365485498,0.664826325145459,0.846911060717919,0.939583758876369,0.97774616213248,0.992035364446806,0.99718399892839,0.999010316224203,0.999653483858763,0.9998790367773,0.999957888388242,0.999985378037199,0.999994936234517,0.999998250940405,0.999999397448295,0.999999792968189,0.999999929054181,0.999999975753044,0.999999991735397,0.999999997190592,0.999999999047579,0.999999999677998,0.999999999891433,0.999999999963496,0.99999999998776,0.999999999995907,0.999999999998635,0.999999999999546,0.99999999999985,0.99999999999995,0.999999999999984,0.999999999999995,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.76444138695577e-30,3.93573667985448e-30,8.80116326832482e-30,1.97312812076908e-29,4.43483663612828e-29,9.99339634664135e-29,2.25770816574909e-28,5.11384793150006e-28,1.16133973552701e-27,2.64428607470389e-27,6.03672677716732e-27,1.38179887888054e-26,3.17135412250787e-26,7.29806343740441e-26,1.68399181048055e-25,3.89626303552019e-25,9.03938888850456e-25,2.10290179439278e-24,4.90562889457063e-24,1.14755334192697e-23,2.69190871279485e-23,6.33233445089783e-23,1.49379257841119e-22,3.53383771687716e-22,8.38377705024763e-22,1.99469575180692e-21,4.75953449420787e-21,1.13896467889532e-20,2.73351280781715e-20,6.57967115073338e-20,1.58842468479016e-19,3.84605566080823e-19,9.34024132101749e-19,2.27510394893047e-18,5.55842691248167e-18,1.36212434128465e-17,3.34812906722012e-17,8.25494415233198e-17,2.04153983340946e-16,5.06451239346846e-16,1.26024904739147e-15,3.14568321927629e-15,7.87610607722266e-15,1.97806362365155e-14,4.98298823715819e-14,1.25904706344113e-13,3.19057499484287e-13,8.108344014662e-13,2.06624014190536e-12,5.27901176293941e-12,1.3520022081568e-11,3.4704271341322e-11,8.92694558083322e-11,2.30082613526236e-10,5.94140366449033e-10,1.5370890040212e-09,3.98389663974837e-09,1.03447579573318e-08,2.6911972273907e-08,7.0144824393268e-08,1.83181980071297e-07,4.79311456667928e-07,1.25663726784878e-06,3.30115658974095e-06,8.68942368963327e-06,2.29184871156524e-05,6.05685584937232e-05,0.000160383515352114,0.000425481300618986,0.00113056175939402,0.00300673206978515,0.00798854441762829,0.0210991080421117,0.0546943267061914,0.13493332859064,0.297480154426711,0.537427047433149,0.763426479457137,0.900523924483458,0.962346256260643,0.986385858044769,0.995169909549872,0.998300802049525,0.999405005877649,0.999792342051248,0.999927730494417,0.999974915830523,0.99999131635472,0.999997001770305,0.999998967511832,0.999999645384736,0.999999878528054,0.999999958501293,0.999999985860735,0.99999999519552,0.999999998371879,0.999999999449773,0.99999999981456,0.999999999937674,0.999999999979111,0.999999999993018,0.999999999997673,0.999999999999226,0.999999999999744,0.999999999999915,0.999999999999972,0.999999999999991,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.06340093451233e-30,2.37123062411334e-30,5.30085034451688e-30,1.18800481569725e-29,2.66930213855842e-29,6.01298548596991e-29,1.35800548550141e-28,3.07494921724566e-28,6.9808062074069e-28,1.58895146028851e-27,3.62626340289145e-27,8.29770583016783e-27,1.90376371362899e-26,4.37956303830812e-26,1.01022404046991e-25,2.33657810074227e-25,5.41907480930184e-25,1.26025619355955e-24,2.93892189227854e-24,6.87257469302843e-24,1.61160971812335e-23,3.7897982035878e-23,8.93706585340024e-23,2.11350563517678e-22,5.01243097314655e-22,1.19216660356501e-21,2.84364973917272e-21,6.80256884263581e-21,1.63205429768524e-20,3.92706616814408e-20,9.47721961478129e-20,2.29392875199457e-19,5.56893655531086e-19,1.35601665020161e-18,3.31180764068655e-18,8.11295840107307e-18,1.99348927908382e-17,4.91332041337849e-17,1.21469763346771e-16,3.01229622751876e-16,7.49318976604814e-16,1.86972028996765e-15,4.67978664572645e-15,1.17492437325794e-14,2.95881677968433e-14,7.47366403534616e-14,1.8933489391556e-13,4.81030822082687e-13,1.22549611567032e-12,3.13031328298529e-12,8.01552113435066e-12,2.05717829772911e-11,5.29103708449329e-11,1.36358586684526e-10,3.52092965648169e-10,9.10841477735428e-10,2.36064616737855e-09,6.12948822276992e-09,1.59452604373339e-08,4.15589736449108e-08,1.08526548838291e-07,2.83959497745349e-07,7.44450113791367e-07,1.95560508378588e-06,5.14752467708971e-06,1.35765752752991e-05,3.58802586229567e-05,9.50136918277249e-05,0.000252090753483659,0.000670037812109417,0.00178332773213571,0.00474753067448379,0.0126044124550464,0.0331148158053266,0.0844220940514086,0.199735482253634,0.405313738225527,0.653217861583056,0.840439324180507,0.936911507188634,0.976791431923909,0.99171506630435,0.99707969681959,0.998976969530414,0.999642987865741,0.999875787395091,0.999956901982816,0.999985085934804,0.999994852561417,0.999998228089313,0.999999391663915,0.999999791699289,0.999999928866002,0.999999975773165,0.999999991771082,0.999999997212538,0.999999999058352,0.999999999682769,0.999999999893423,0.999999999964294,0.999999999988071,0.999999999996026,0.99999999999868,0.999999999999562,0.999999999999856,0.999999999999952,0.999999999999984,0.999999999999995,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.40343883620849e-31,1.4274061179797e-30,3.18989638976858e-30,7.14671154797916e-30,1.60524951857682e-29,3.614859919983e-29,8.16129516442652e-29,1.84735981415105e-28,4.19251715690509e-28,9.53971405815469e-28,2.17640277568274e-27,4.97843557543354e-27,1.1418329467881e-26,2.62587899609379e-26,6.05502251097394e-26,1.40001352831429e-25,3.24586666278846e-25,7.54601559981318e-25,1.75913820596269e-24,4.11229416145026e-24,9.64000141891216e-24,2.26613380342993e-23,5.34215385933384e-23,1.26292203662276e-22,2.99414590926009e-22,7.11889617012782e-22,1.6974722733266e-21,4.05929060047986e-21,9.73558705201424e-21,2.34177864203941e-20,5.64947890378096e-20,1.3669635981123e-19,3.31740610793879e-19,8.07496267600832e-19,1.97146718135352e-18,4.82783589553758e-18,1.1858666918375e-17,2.92176826653098e-17,7.22083964444864e-17,1.79005478055155e-16,4.45128140099331e-16,1.11031330385867e-15,2.77809418062159e-15,6.97244321869374e-15,1.75529644436712e-14,4.43228653019708e-14,1.12251737526817e-13,2.85109652276227e-13,7.26170156234802e-13,1.8544487187259e-12,4.74760041066436e-12,1.21827418938976e-11,3.13299044641099e-11,8.07343139146049e-11,2.08448962052713e-10,5.39210409951813e-10,1.39740843182711e-09,3.62823904922053e-09,9.4380826249818e-09,2.45979175670023e-08,6.42320534019916e-08,1.68056641351528e-07,4.40575086734059e-07,1.15731779936495e-06,3.04620949389836e-06,8.03424519070946e-06,2.12329054793287e-05,5.62275002588815e-05,0.000149193043774256,0.000396614206296365,0.00105608666496633,0.00281484448060109,0.00749663291852959,0.0198566500046658,0.0516793609979641,0.128321570903388,0.285935728205836,0.524017477759172,0.754001152641442,0.896074309027652,0.960656880529142,0.985804013450928,0.994977918502704,0.998238852072917,0.999385333134956,0.999786188884752,0.999925838295715,0.999974345802759,0.999991149110045,0.999996954432277,0.99999895480021,0.99999964225392,0.999999877879381,0.9999999584247,0.999999985884129,0.999999995220313,0.999999998385998,0.99999999945648,0.999999999817473,0.999999999938874,0.999999999979586,0.999999999993202,0.999999999997742,0.999999999999253,0.999999999999753,0.999999999999919,0.999999999999973,0.999999999999991,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.85260412305404e-31,8.58510819552485e-31,1.91792508360887e-30,4.2955413242337e-30,9.64518414261064e-30,2.17127841887381e-29,4.90048355484794e-29,1.1088859733031e-28,2.51573870176271e-28,5.72243754306205e-28,1.30508780757989e-27,2.98433687456367e-27,6.84245185377792e-27,1.57303305561451e-26,3.62604002211645e-26,8.38112824811623e-26,1.94246893711764e-25,4.51433712240252e-25,1.05203178565573e-24,2.4584728278064e-24,5.76116618878185e-24,1.35385030429701e-23,3.19045782622623e-23,7.53987943907462e-23,1.78694748943855e-22,4.24719484512085e-22,1.01237786013771e-21,2.4201386355605e-21,5.80232605246129e-21,1.39519671468403e-20,3.36470780868476e-20,8.13851232497654e-20,1.97440203709449e-19,4.80425588354228e-19,1.17252908445727e-18,2.87035018334448e-18,7.0480093216131e-18,1.73589943682457e-17,4.28859253854775e-17,1.0627765342476e-16,2.64185958198782e-16,6.58749203765888e-16,1.64767943640901e-15,4.13393783119662e-15,1.04036462507702e-14,2.62617291506762e-14,6.64897751279318e-14,1.68829368925928e-13,4.29891713979245e-13,1.09757126597282e-12,2.80933613617519e-12,7.2077783506604e-12,1.85334743887731e-11,4.77540180866333e-11,1.2328643007563e-10,3.1889258173529e-10,8.26388767719255e-10,2.14552858365112e-09,5.58085758119883e-09,1.45443787628604e-08,3.7977745616565e-08,9.93607106393814e-08,2.60472597929182e-07,6.84194778185681e-07,1.8008368414858e-06,4.7495268183695e-06,1.25519087802061e-05,3.32392540126746e-05,8.81996174559563e-05,0.0002344942221621,0.000624573072203535,0.00166590017876641,0.00444502150019206,0.0118316774999676,0.0311873433007809,0.0799058096842471,0.190640954032015,0.391906297253898,0.640935075803675,0.833448771331893,0.933996254590985,0.975745917294071,0.991363760216554,0.996965159780201,0.998940289833444,0.999631412728618,0.999872189507366,0.999955803119818,0.999984757523334,0.999994757142505,0.99999820142557,0.999999384635825,0.999999790022031,0.999999928542667,0.999999975748139,0.999999991791532,0.999999997229288,0.999999999067334,0.999999999686916,0.999999999895194,0.999999999965014,0.999999999988354,0.999999999996134,0.99999999999872,0.999999999999577,0.999999999999861,0.999999999999954,0.999999999999985,0.999999999999995,0.999999999999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.3158949224476e-31,5.15901634865652e-31,1.15215041051549e-30,2.57959538536455e-30,5.79028718504199e-30,1.30304893987946e-29,2.93994710715468e-29,6.65032053658499e-29,1.50825947900725e-28,3.42962134898846e-28,7.8191430789179e-28,1.78739822355558e-27,4.09674572531936e-27,9.41496309896086e-27,2.16953475561484e-26,5.01290507003105e-26,1.16143198353791e-25,2.69827444608159e-25,6.28598231010461e-25,1.46845821439294e-24,3.43999805568749e-24,8.08108695037285e-24,1.90372057973606e-23,4.4974400883231e-23,1.0655241288141e-22,2.53165149764142e-22,6.03245844298607e-22,1.44158958432369e-21,3.45503890035598e-21,8.30491919721211e-21,2.00214817877228e-20,4.84108298918812e-20,1.17403621714453e-19,2.85575018769667e-19,6.96731890952208e-19,1.70500151980988e-18,4.18508292796057e-18,1.03040946056441e-17,2.5447657448339e-17,6.30409801272807e-17,1.56653157768852e-16,3.90479927997768e-16,9.76341476398356e-16,2.44875436703712e-15,6.16058386856319e-15,1.55459975307205e-14,3.93472763084896e-14,9.98803092794753e-14,2.54256951660805e-13,6.48993710822446e-13,1.66080820889684e-12,4.26030023747092e-12,1.09530042679949e-11,2.8218691458595e-11,7.28455467879441e-11,1.88408383779635e-10,4.88217082501508e-10,1.26747197065935e-09,3.2967197082458e-09,8.59120821203336e-09,2.24319524551945e-08,5.86857183042585e-08,1.53837059819254e-07,4.04074696473432e-07,1.06350981255723e-06,2.80482370881486e-06,7.41236560986824e-06,1.96288836968006e-05,5.20856018530242e-05,0.000138487034642139,0.000368919548351566,0.000984427531310095,0.00262963317759067,0.00702013868332375,0.0186476243801013,0.0487252193518121,0.12176508548306,0.2742473434623,0.510042677346453,0.743914616632845,0.891238490261938,0.958809034732964,0.98516610250989,0.994767191552418,0.998170777267743,0.999363676278981,0.999779395626412,0.999923739983746,0.999973709432543,0.999990960492296,0.999996900192994,0.99999893985183,0.999999638394286,0.999999876991594,0.999999958269002,0.999999985881102,0.999999995236191,0.999999998397076,0.999999999462139,0.999999999820022,0.999999999939945,0.999999999980017,0.99999999999337,0.999999999997806,0.999999999999276,0.999999999999762,0.999999999999922,0.999999999999975,0.999999999999992,0.999999999999997,0.999999999999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
